Linux 2.6.32-358.11.1.el6.centos.plus.x86_64 (libon-stress-nosql1) 	11/05/2014 	_x86_64_	(12 CPU)

11/05/2014 22:03:47
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               1,50         0,00         0,01          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,70         0,00         0,00          0          0
dm-2              1,00         0,00         0,00          0          0
dm-3              0,00         0,00         0,00          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0
dm-8              0,00         0,00         0,00          0          0
dm-9              0,00         0,00         0,00          0          0

11/05/2014 22:29:37
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sda               0,00         0,00         0,00          0          0
sdb               1,60         0,00         0,01          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,30         0,00         0,00          0          0
dm-2              1,70         0,00         0,01          0          0
dm-3              0,00         0,00         0,00          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
